City,Lat,Pol_Obs,Pol_Flat_V1,Pol_Err_V1,Pol_Flat_V2,Pol_Err_V2,Az_Obs,Az_Flat,Az_Err,Elev_Obs,Elev_Flat,Elev_Err,DL_Obs,DL_Flat,DL_Err,Rise_Az_Obs,Rise_Az_Flat,Rise_Az_Err,Set_Az_Obs,Set_Az_Flat,Set_Az_Err,Near_Zenith
"Reykjavik, Iceland",64.1466,64.445,64.15,0.29,64.15,0.29,180.2674,180.0,0.27,19.5507,19.45,0.1,10.2417,10.4779,-0.2362,104.7739,104.81,-0.04,255.6129,255.19,0.42,no
"London, UK",51.5074,51.8072,51.51,0.3,51.51,0.3,180.2937,180.0,0.29,32.1667,32.09,0.08,10.9297,11.0999,-0.1702,100.3381,100.32,0.02,259.9462,259.68,0.27,no
"New York City, USA",40.7128,41.0157,40.71,0.31,40.71,0.31,180.3557,180.0,0.36,43.0403,42.89,0.15,11.2774,11.4095,-0.1321,98.3726,98.46,-0.09,261.8674,261.54,0.33,no
"Chicago, USA",41.8781,42.1812,41.88,0.3,41.88,0.3,180.352,180.0,0.35,41.8896,41.72,0.17,11.2489,11.3812,-0.1323,98.5048,98.61,-0.11,261.7392,261.39,0.35,no
"Los Angeles, USA",34.0522,34.3567,34.05,0.31,34.05,0.31,180.4128,180.0,0.41,49.7484,49.55,0.2,11.4367,11.5555,-0.1188,97.5994,97.73,-0.13,262.6232,262.27,0.35,no
"Tokyo, Japan",35.6762,35.9736,35.68,0.29,35.68,0.29,180.3389,180.0,0.34,47.8488,47.92,-0.07,11.3749,11.5221,-0.1472,98.0918,97.89,0.2,262.1336,262.11,0.02,no
"Dubai, UAE",25.2048,25.5051,25.2,0.31,25.2,0.31,180.4585,180.0,0.46,58.4104,58.4,0.01,11.5955,11.7201,-0.1246,97.1618,97.08,0.08,263.0439,262.92,0.12,no
Singapore,1.3521,1.6523,1.35,0.3,1.35,0.3,181.7178,180.0,1.72,82.2096,82.25,-0.04,11.9775,12.0916,-0.1141,96.5327,96.4,0.13,263.6594,263.6,0.06,YES
"Paris, France",48.8566,49.1567,48.86,0.3,48.86,0.3,180.3024,180.0,0.3,34.8148,34.74,0.07,11.0258,11.1875,-0.1617,99.7793,99.75,0.03,260.4915,260.25,0.24,no
"Berlin, Germany",52.52,52.8193,52.52,0.3,52.52,0.3,180.2881,180.0,0.29,31.1396,31.08,0.06,10.8872,11.0638,-0.1766,100.6009,100.56,0.04,259.6889,259.44,0.25,no
"Moscow, Russia",55.7558,56.054,55.76,0.29,55.76,0.29,180.2748,180.0,0.27,27.8779,27.84,0.04,10.7405,10.9364,-0.1959,101.5189,101.43,0.09,258.7911,258.57,0.22,no
"Beijing, China",39.9042,40.2019,39.9,0.3,39.9,0.3,180.3191,180.0,0.32,43.6456,43.7,-0.05,11.2748,11.4286,-0.1538,98.5387,98.36,0.18,261.698,261.64,0.06,no
"Mumbai, India",19.076,19.3762,19.08,0.3,19.08,0.3,180.5521,180.0,0.55,64.5204,64.52,0.0,11.7014,11.8219,-0.1205,96.8755,96.77,0.11,263.3231,263.23,0.09,no
"Cairo, Egypt",30.0444,30.3451,30.04,0.31,30.04,0.31,180.4108,180.0,0.41,53.5964,53.56,0.04,11.5052,11.6333,-0.1281,97.4571,97.4,0.06,262.7563,262.6,0.16,no
"Toronto, Canada",43.6532,43.956,43.65,0.31,43.65,0.31,180.3409,180.0,0.34,40.1057,39.95,0.16,11.1996,11.3361,-0.1365,98.7657,98.86,-0.09,261.4843,261.14,0.34,no
"Mexico City, Mexico",19.4326,19.7374,19.43,0.31,19.43,0.31,180.6094,180.0,0.61,64.3475,64.17,0.18,11.7041,11.8162,-0.1121,96.6956,96.79,-0.09,263.5041,263.21,0.29,no
"Stockholm, Sweden",59.3293,59.6275,59.33,0.3,59.33,0.3,180.2698,180.0,0.27,24.3253,24.27,0.06,10.5573,10.7689,-0.2116,102.6816,102.62,0.06,257.6561,257.38,0.28,no
"Helsinki, Finland",60.1699,60.4678,60.17,0.3,60.17,0.3,180.2669,180.0,0.27,23.4773,23.43,0.05,10.5055,10.7243,-0.2188,103.0245,102.95,0.07,257.3205,257.05,0.27,no
"Accra, Ghana",5.6037,5.9065,5.6,0.31,5.6,0.31,181.2027,180.0,1.2,78.0698,78.0,0.07,11.9148,12.0282,-0.1134,96.4503,96.43,0.02,263.7416,263.57,0.17,no
"Nairobi, Kenya",-1.2921,-0.99,-0.52,-0.47,-1.29,0.3,182.7465,0.0,-177.25,84.9231,84.89,0.03,12.0171,12.1311,-0.114,96.4611,96.4,0.06,263.7316,263.6,0.13,YES
"Quito, Ecuador",-0.1807,0.1245,-0.2,0.32,-0.18,0.3,182.4673,0.0,-177.53,83.9351,83.78,0.16,12.0005,12.1145,-0.114,96.3362,96.4,-0.06,263.8566,263.6,0.26,YES
"Sydney, Australia",-33.8688,-33.5681,-15.03,-18.54,-33.87,0.3,359.5093,0.0,-0.49,62.6144,62.53,0.08,12.5812,12.7108,-0.1296,97.9387,97.72,0.22,262.305,262.28,0.03,no
"Perth, Australia",-31.9505,-31.649,-14.01,-17.64,-31.95,0.3,359.4635,0.0,-0.54,64.4949,64.45,0.04,12.5366,12.667,-0.1304,97.7224,97.55,0.17,262.515,262.45,0.06,no
"Cape Town, South Africa",-33.9249,-33.6206,-15.06,-18.56,-33.92,0.3,359.4692,0.0,-0.53,62.4163,62.48,-0.06,12.5694,12.7121,-0.1427,97.7722,97.72,0.05,262.4713,262.28,0.19,no
"Johannesburg, South Africa",-26.2041,-25.9006,-11.14,-14.76,-26.2,0.3,359.2806,0.0,-0.72,70.1472,70.2,-0.05,12.4166,12.5468,-0.1302,97.1951,97.14,0.06,263.0271,262.86,0.17,no
"Santiago, Chile",-33.4489,-33.1422,-14.8,-18.34,-33.45,0.31,359.4325,0.0,-0.57,62.7969,62.95,-0.15,12.5507,12.701,-0.1503,97.6145,97.68,-0.07,262.6277,262.32,0.31,no
"Buenos Aires, Argentina",-34.6037,-34.2973,-15.43,-18.87,-34.6,0.3,359.4576,0.0,-0.54,61.6553,61.8,-0.14,12.5765,12.7281,-0.1516,97.7356,97.78,-0.04,262.5104,262.22,0.29,no
"Auckland, New Zealand",-36.8485,-36.5481,-16.69,-19.86,-36.85,0.3,359.5602,0.0,-0.44,59.66,59.55,0.11,12.6519,12.7832,-0.1313,98.2714,98.01,0.26,261.9831,261.99,-0.01,no
"Lima, Peru",-12.0464,-11.7407,-4.88,-6.86,-12.05,0.31,357.4274,0.0,-2.57,84.1888,84.35,-0.16,12.1761,12.2972,-0.1211,96.482,96.54,-0.06,263.7181,263.46,0.26,YES
"São Paulo, Brazil",-23.5505,-23.245,-9.89,-13.36,-23.55,0.3,359.139,0.0,-0.86,72.7208,72.85,-0.13,12.364,12.4958,-0.1318,96.9539,96.98,-0.03,263.2628,263.02,0.24,no
"Chapel Hill, NC, USA",35.9132,36.2166,35.91,0.31,35.91,0.31,180.3885,180.0,0.39,47.8454,47.69,0.16,11.3923,11.5171,-0.1248,97.8267,97.91,-0.08,262.4,262.09,0.31,no
