day,obs_dec,model_dec,obs_eot_min,model_eot_min
0,-23.004,-22.998,-4.76,-3.28
1,-22.918,-22.916,-5.23,-3.73
2,-22.825,-22.828,-5.69,-4.17
3,-22.724,-22.733,-6.15,-4.61
4,-22.616,-22.631,-6.6,-5.05
5,-22.5,-22.523,-7.04,-5.47
6,-22.377,-22.408,-7.47,-5.9
7,-22.246,-22.287,-7.9,-6.31
8,-22.109,-22.158,-8.32,-6.72
9,-21.964,-22.024,-8.73,-7.12
10,-21.812,-21.882,-9.13,-7.52
11,-21.652,-21.734,-9.52,-7.9
12,-21.486,-21.58,-9.9,-8.28
13,-21.313,-21.42,-10.27,-8.65
14,-21.133,-21.253,-10.63,-9.01
15,-20.946,-21.08,-10.98,-9.37
16,-20.753,-20.9,-11.32,-9.71
17,-20.553,-20.714,-11.65,-10.04
18,-20.346,-20.523,-11.96,-10.36
19,-20.133,-20.325,-12.26,-10.68
20,-19.914,-20.121,-12.55,-10.98
21,-19.688,-19.911,-12.83,-11.27
22,-19.457,-19.695,-13.09,-11.55
23,-19.219,-19.474,-13.34,-11.82
24,-18.976,-19.247,-13.58,-12.07
25,-18.727,-19.014,-13.8,-12.32
26,-18.472,-18.775,-14.01,-12.55
27,-18.212,-18.531,-14.21,-12.77
28,-17.946,-18.281,-14.39,-12.98
29,-17.675,-18.026,-14.56,-13.18
30,-17.399,-17.766,-14.71,-13.36
31,-17.117,-17.5,-14.85,-13.54
32,-16.831,-17.229,-14.98,-13.69
33,-16.54,-16.953,-15.09,-13.84
34,-16.244,-16.672,-15.19,-13.97
35,-15.943,-16.386,-15.28,-14.1
36,-15.637,-16.096,-15.36,-14.2
37,-15.328,-15.8,-15.42,-14.3
38,-15.013,-15.5,-15.46,-14.38
39,-14.695,-15.195,-15.5,-14.45
40,-14.372,-14.886,-15.52,-14.5
41,-14.046,-14.572,-15.53,-14.55
42,-13.715,-14.254,-15.53,-14.58
43,-13.381,-13.932,-15.51,-14.6
44,-13.043,-13.606,-15.48,-14.6
45,-12.701,-13.276,-15.44,-14.59
46,-12.356,-12.941,-15.39,-14.57
47,-12.008,-12.603,-15.33,-14.54
48,-11.656,-12.261,-15.25,-14.49
49,-11.302,-11.916,-15.16,-14.43
50,-10.944,-11.567,-15.07,-14.36
51,-10.584,-11.214,-14.96,-14.28
52,-10.221,-10.859,-14.84,-14.19
53,-9.855,-10.5,-14.7,-14.08
54,-9.487,-10.138,-14.56,-13.97
55,-9.117,-9.773,-14.41,-13.84
56,-8.744,-9.405,-14.25,-13.7
57,-8.37,-9.034,-14.08,-13.55
58,-7.993,-8.661,-13.9,-13.39
59,-7.614,-8.285,-13.71,-13.22
60,-7.234,-7.906,-13.51,-13.04
61,-6.852,-7.526,-13.3,-12.85
62,-6.468,-7.143,-13.09,-12.65
63,-6.082,-6.758,-12.86,-12.44
64,-5.696,-6.37,-12.63,-12.23
65,-5.308,-5.981,-12.4,-12.0
66,-4.919,-5.591,-12.16,-11.77
67,-4.528,-5.198,-11.91,-11.53
68,-4.137,-4.804,-11.65,-11.28
69,-3.745,-4.409,-11.4,-11.02
70,-3.352,-4.012,-11.13,-10.76
71,-2.958,-3.615,-10.86,-10.49
72,-2.564,-3.216,-10.59,-10.22
73,-2.169,-2.816,-10.31,-9.94
74,-1.774,-2.415,-10.03,-9.65
75,-1.379,-2.014,-9.75,-9.36
76,-0.983,-1.612,-9.46,-9.06
77,-0.588,-1.209,-9.17,-8.76
78,-0.192,-0.806,-8.87,-8.46
79,0.203,-0.403,-8.58,-8.15
80,0.598,0.0,-8.28,-7.84
81,0.993,0.403,-7.98,-7.53
82,1.387,0.806,-7.68,-7.22
83,1.78,1.209,-7.38,-6.9
84,2.173,1.612,-7.08,-6.58
85,2.565,2.014,-6.77,-6.26
86,2.956,2.415,-6.47,-5.94
87,3.346,2.816,-6.17,-5.62
88,3.735,3.216,-5.87,-5.3
89,4.122,3.615,-5.56,-4.98
90,4.509,4.012,-5.26,-4.66
91,4.894,4.409,-4.97,-4.35
92,5.278,4.804,-4.67,-4.03
93,5.66,5.198,-4.38,-3.72
94,6.04,5.591,-4.08,-3.41
95,6.419,5.981,-3.8,-3.1
96,6.796,6.37,-3.51,-2.79
97,7.171,6.758,-3.23,-2.49
98,7.544,7.143,-2.96,-2.19
99,7.915,7.526,-2.68,-1.9
100,8.284,7.906,-2.42,-1.61
101,8.65,8.285,-2.16,-1.33
102,9.015,8.661,-1.9,-1.05
103,9.376,9.034,-1.65,-0.77
104,9.735,9.405,-1.4,-0.51
105,10.092,9.773,-1.16,-0.24
106,10.445,10.138,-0.93,0.01
107,10.796,10.5,-0.7,0.26
108,11.144,10.859,-0.48,0.5
109,11.489,11.214,-0.27,0.74
110,11.83,11.567,-0.06,0.96
111,12.168,11.916,0.13,1.18
112,12.503,12.261,0.33,1.39
113,12.835,12.603,0.51,1.6
114,13.162,12.941,0.69,1.79
115,13.487,13.276,0.86,1.98
116,13.807,13.606,1.02,2.16
117,14.124,13.932,1.17,2.33
118,14.437,14.254,1.32,2.49
119,14.745,14.572,1.46,2.64
120,15.05,14.886,1.58,2.78
121,15.351,15.195,1.7,2.91
122,15.647,15.5,1.81,3.04
123,15.939,15.8,1.91,3.15
124,16.227,16.096,2.01,3.26
125,16.51,16.386,2.09,3.35
126,16.789,16.672,2.16,3.43
127,17.063,16.953,2.22,3.51
128,17.332,17.229,2.28,3.57
129,17.597,17.5,2.32,3.63
130,17.857,17.766,2.35,3.68
131,18.111,18.026,2.37,3.71
132,18.361,18.281,2.39,3.74
133,18.605,18.531,2.39,3.75
134,18.845,18.775,2.39,3.76
135,19.078,19.014,2.37,3.76
136,19.307,19.247,2.35,3.74
137,19.53,19.474,2.31,3.72
138,19.748,19.695,2.27,3.69
139,19.959,19.911,2.21,3.65
140,20.166,20.121,2.15,3.6
141,20.366,20.325,2.08,3.54
142,20.561,20.523,2.01,3.47
143,20.749,20.714,1.92,3.4
144,20.932,20.9,1.82,3.31
145,21.109,21.08,1.72,3.22
146,21.279,21.253,1.61,3.12
147,21.444,21.42,1.49,3.01
148,21.602,21.58,1.37,2.9
149,21.754,21.734,1.24,2.77
150,21.9,21.882,1.1,2.64
151,22.039,22.024,0.95,2.51
152,22.172,22.158,0.8,2.36
153,22.299,22.287,0.64,2.21
154,22.419,22.408,0.47,2.06
155,22.533,22.523,0.3,1.89
156,22.64,22.631,0.12,1.73
157,22.74,22.733,-0.06,1.55
158,22.834,22.828,-0.25,1.38
159,22.921,22.916,-0.44,1.19
160,23.002,22.998,-0.64,1.01
161,23.075,23.072,-0.84,0.82
162,23.142,23.14,-1.05,0.62
163,23.202,23.201,-1.26,0.43
164,23.255,23.255,-1.47,0.23
165,23.302,23.302,-1.68,0.02
166,23.341,23.342,-1.9,-0.18
167,23.374,23.376,-2.12,-0.39
168,23.4,23.402,-2.34,-0.59
169,23.419,23.421,-2.56,-0.8
170,23.431,23.434,-2.77,-1.01
171,23.436,23.44,-2.99,-1.22
172,23.434,23.438,-3.21,-1.43
173,23.425,23.43,-3.43,-1.64
174,23.41,23.415,-3.64,-1.85
175,23.387,23.393,-3.86,-2.06
176,23.358,23.364,-4.07,-2.27
177,23.322,23.328,-4.27,-2.47
178,23.279,23.285,-4.48,-2.68
179,23.229,23.235,-4.68,-2.88
180,23.173,23.179,-4.88,-3.07
181,23.109,23.115,-5.08,-3.27
182,23.039,23.045,-5.27,-3.46
183,22.963,22.968,-5.45,-3.65
184,22.879,22.884,-5.63,-3.83
185,22.789,22.793,-5.81,-4.01
186,22.693,22.696,-5.98,-4.18
187,22.589,22.592,-6.15,-4.35
188,22.48,22.481,-6.31,-4.51
189,22.364,22.363,-6.46,-4.67
190,22.241,22.239,-6.61,-4.82
191,22.112,22.109,-6.75,-4.96
192,21.976,21.971,-6.88,-5.1
193,21.835,21.828,-7.0,-5.23
194,21.687,21.677,-7.12,-5.35
195,21.533,21.521,-7.23,-5.47
196,21.372,21.358,-7.33,-5.58
197,21.206,21.188,-7.42,-5.68
198,21.034,21.013,-7.51,-5.77
199,20.855,20.831,-7.58,-5.85
200,20.671,20.643,-7.64,-5.92
201,20.482,20.449,-7.7,-5.99
202,20.286,20.249,-7.74,-6.05
203,20.085,20.043,-7.78,-6.09
204,19.878,19.831,-7.8,-6.13
205,19.666,19.613,-7.82,-6.16
206,19.448,19.389,-7.82,-6.18
207,19.225,19.16,-7.82,-6.18
208,18.997,18.925,-7.8,-6.18
209,18.764,18.684,-7.78,-6.17
210,18.525,18.438,-7.74,-6.15
211,18.281,18.186,-7.7,-6.12
212,18.033,17.929,-7.64,-6.08
213,17.779,17.667,-7.58,-6.02
214,17.521,17.399,-7.5,-5.96
215,17.257,17.126,-7.42,-5.89
216,16.99,16.848,-7.32,-5.8
217,16.717,16.566,-7.22,-5.71
218,16.44,16.278,-7.1,-5.6
219,16.159,15.985,-6.98,-5.49
220,15.873,15.688,-6.85,-5.36
221,15.583,15.386,-6.7,-5.23
222,15.289,15.08,-6.55,-5.08
223,14.99,14.769,-6.39,-4.92
224,14.688,14.454,-6.22,-4.76
225,14.382,14.134,-6.04,-4.58
226,14.072,13.81,-5.85,-4.39
227,13.758,13.482,-5.65,-4.2
228,13.441,13.151,-5.44,-3.99
229,13.12,12.815,-5.23,-3.78
230,12.795,12.475,-5.0,-3.55
231,12.468,12.132,-4.77,-3.32
232,12.137,11.785,-4.53,-3.08
233,11.803,11.435,-4.28,-2.82
234,11.466,11.081,-4.02,-2.57
235,11.125,10.725,-3.76,-2.3
236,10.782,10.364,-3.49,-2.02
237,10.437,10.001,-3.21,-1.74
238,10.088,9.635,-2.92,-1.45
239,9.737,9.266,-2.63,-1.15
240,9.383,8.894,-2.33,-0.84
241,9.026,8.52,-2.03,-0.53
242,8.668,8.143,-1.72,-0.21
243,8.306,7.764,-1.41,0.11
244,7.943,7.382,-1.09,0.44
245,7.578,6.998,-0.76,0.77
246,7.21,6.613,-0.44,1.11
247,6.84,6.225,-0.11,1.46
248,6.469,5.835,0.23,1.81
249,6.096,5.444,0.57,2.16
250,5.721,5.051,0.91,2.52
251,5.344,4.656,1.25,2.88
252,4.966,4.26,1.6,3.24
253,4.586,3.863,1.95,3.6
254,4.205,3.465,2.3,3.97
255,3.823,3.066,2.65,4.34
256,3.44,2.666,3.0,4.71
257,3.056,2.265,3.36,5.08
258,2.671,1.863,3.71,5.45
259,2.285,1.461,4.07,5.82
260,1.898,1.058,4.43,6.19
261,1.511,0.655,4.78,6.56
262,1.123,0.252,5.14,6.93
263,0.734,-0.151,5.49,7.3
264,0.346,-0.554,5.85,7.67
265,-0.043,-0.957,6.2,8.03
266,-0.433,-1.36,6.55,8.39
267,-0.822,-1.762,6.9,8.75
268,-1.211,-2.164,7.25,9.1
269,-1.6,-2.565,7.59,9.45
270,-1.989,-2.966,7.93,9.8
271,-2.378,-3.365,8.26,10.14
272,-2.767,-3.764,8.59,10.47
273,-3.155,-4.161,8.92,10.8
274,-3.542,-4.557,9.24,11.13
275,-3.929,-4.952,9.56,11.44
276,-4.315,-5.346,9.87,11.75
277,-4.7,-5.737,10.17,12.06
278,-5.085,-6.128,10.47,12.35
279,-5.468,-6.516,10.76,12.64
280,-5.85,-6.902,11.05,12.92
281,-6.231,-7.286,11.32,13.19
282,-6.611,-7.669,11.59,13.46
283,-6.989,-8.049,11.86,13.71
284,-7.366,-8.426,12.11,13.95
285,-7.74,-8.801,12.36,14.19
286,-8.113,-9.173,12.59,14.41
287,-8.485,-9.543,12.82,14.63
288,-8.854,-9.91,13.04,14.83
289,-9.221,-10.274,13.25,15.02
290,-9.585,-10.635,13.45,15.2
291,-9.948,-10.993,13.64,15.37
292,-10.308,-11.347,13.82,15.53
293,-10.665,-11.698,13.99,15.68
294,-11.02,-12.046,14.15,15.81
295,-11.372,-12.39,14.3,15.93
296,-11.721,-12.73,14.43,16.04
297,-12.067,-13.067,14.56,16.14
298,-12.41,-13.4,14.67,16.22
299,-12.75,-13.729,14.77,16.29
300,-13.087,-14.053,14.86,16.35
301,-13.42,-14.374,14.94,16.4
302,-13.75,-14.69,15.0,16.43
303,-14.076,-15.002,15.05,16.45
304,-14.399,-15.31,15.09,16.45
305,-14.717,-15.613,15.11,16.44
306,-15.032,-15.912,15.12,16.42
307,-15.343,-16.205,15.12,16.39
308,-15.649,-16.494,15.1,16.34
309,-15.951,-16.778,15.06,16.28
310,-16.249,-17.057,15.02,16.2
311,-16.542,-17.331,14.96,16.11
312,-16.831,-17.6,14.88,16.01
313,-17.115,-17.864,14.79,15.89
314,-17.393,-18.122,14.69,15.76
315,-17.667,-18.375,14.57,15.62
316,-17.936,-18.623,14.44,15.46
317,-18.2,-18.865,14.3,15.29
318,-18.458,-19.102,14.14,15.11
319,-18.711,-19.332,13.96,14.91
320,-18.958,-19.558,13.78,14.7
321,-19.2,-19.777,13.58,14.48
322,-19.436,-19.99,13.36,14.25
323,-19.666,-20.198,13.14,14.0
324,-19.89,-20.4,12.9,13.74
325,-20.108,-20.595,12.64,13.48
326,-20.32,-20.785,12.38,13.2
327,-20.526,-20.968,12.1,12.9
328,-20.725,-21.145,11.8,12.6
329,-20.918,-21.316,11.5,12.29
330,-21.104,-21.481,11.18,11.96
331,-21.284,-21.639,10.85,11.63
332,-21.458,-21.791,10.51,11.28
333,-21.624,-21.936,10.16,10.93
334,-21.784,-22.075,9.79,10.57
335,-21.936,-22.207,9.41,10.2
336,-22.082,-22.333,9.03,9.82
337,-22.221,-22.452,8.63,9.43
338,-22.352,-22.565,8.22,9.03
339,-22.476,-22.67,7.81,8.63
340,-22.593,-22.77,7.38,8.22
341,-22.702,-22.862,6.95,7.8
342,-22.805,-22.947,6.5,7.37
343,-22.899,-23.026,6.05,6.94
344,-22.986,-23.098,5.6,6.51
345,-23.066,-23.164,5.13,6.07
346,-23.137,-23.222,4.66,5.62
347,-23.202,-23.273,4.19,5.17
348,-23.258,-23.318,3.71,4.72
349,-23.307,-23.355,3.23,4.26
350,-23.348,-23.386,2.74,3.8
351,-23.381,-23.41,2.25,3.34
352,-23.406,-23.427,1.76,2.87
353,-23.424,-23.437,1.27,2.41
354,-23.433,-23.44,0.78,1.94
355,-23.435,-23.436,0.28,1.47
356,-23.429,-23.425,-0.22,1.0
357,-23.416,-23.407,-0.71,0.53
358,-23.394,-23.383,-1.21,0.06
359,-23.365,-23.351,-1.7,-0.4
360,-23.327,-23.313,-2.19,-0.87
361,-23.282,-23.267,-2.68,-1.34
362,-23.23,-23.215,-3.17,-1.8
363,-23.169,-23.156,-3.65,-2.26
364,-23.101,-23.09,-4.13,-2.72
365,-23.025,-23.017,-4.61,-3.17
