day,obs_eot_min,model_eot_min,error_min
0,-4.76,-3.28,1.48
1,-5.23,-3.73,1.5
2,-5.69,-4.17,1.52
3,-6.15,-4.61,1.54
4,-6.6,-5.05,1.55
5,-7.04,-5.47,1.57
6,-7.47,-5.9,1.58
7,-7.9,-6.31,1.59
8,-8.32,-6.72,1.6
9,-8.73,-7.12,1.6
10,-9.13,-7.52,1.61
11,-9.52,-7.9,1.62
12,-9.9,-8.28,1.62
13,-10.27,-8.65,1.62
14,-10.63,-9.01,1.62
15,-10.98,-9.37,1.62
16,-11.32,-9.71,1.61
17,-11.65,-10.04,1.61
18,-11.96,-10.36,1.6
19,-12.26,-10.68,1.59
20,-12.55,-10.98,1.58
21,-12.83,-11.27,1.56
22,-13.09,-11.55,1.55
23,-13.34,-11.82,1.53
24,-13.58,-12.07,1.51
25,-13.8,-12.32,1.49
26,-14.01,-12.55,1.46
27,-14.21,-12.77,1.44
28,-14.39,-12.98,1.41
29,-14.56,-13.18,1.38
30,-14.71,-13.36,1.35
31,-14.85,-13.54,1.32
32,-14.98,-13.69,1.29
33,-15.09,-13.84,1.25
34,-15.19,-13.97,1.22
35,-15.28,-14.1,1.19
36,-15.36,-14.2,1.15
37,-15.42,-14.3,1.12
38,-15.46,-14.38,1.08
39,-15.5,-14.45,1.05
40,-15.52,-14.5,1.02
41,-15.53,-14.55,0.98
42,-15.53,-14.58,0.95
43,-15.51,-14.6,0.91
44,-15.48,-14.6,0.88
45,-15.44,-14.59,0.85
46,-15.39,-14.57,0.82
47,-15.33,-14.54,0.79
48,-15.25,-14.49,0.76
49,-15.16,-14.43,0.73
50,-15.07,-14.36,0.7
51,-14.96,-14.28,0.67
52,-14.84,-14.19,0.65
53,-14.7,-14.08,0.62
54,-14.56,-13.97,0.6
55,-14.41,-13.84,0.57
56,-14.25,-13.7,0.55
57,-14.08,-13.55,0.53
58,-13.9,-13.39,0.51
59,-13.71,-13.22,0.49
60,-13.51,-13.04,0.47
61,-13.3,-12.85,0.45
62,-13.09,-12.65,0.43
63,-12.86,-12.44,0.42
64,-12.63,-12.23,0.41
65,-12.4,-12.0,0.4
66,-12.16,-11.77,0.39
67,-11.91,-11.53,0.38
68,-11.65,-11.28,0.38
69,-11.4,-11.02,0.37
70,-11.13,-10.76,0.37
71,-10.86,-10.49,0.37
72,-10.59,-10.22,0.37
73,-10.31,-9.94,0.38
74,-10.03,-9.65,0.38
75,-9.75,-9.36,0.39
76,-9.46,-9.06,0.39
77,-9.17,-8.76,0.4
78,-8.87,-8.46,0.41
79,-8.58,-8.15,0.43
80,-8.28,-7.84,0.44
81,-7.98,-7.53,0.45
82,-7.68,-7.22,0.47
83,-7.38,-6.9,0.48
84,-7.08,-6.58,0.5
85,-6.77,-6.26,0.51
86,-6.47,-5.94,0.53
87,-6.17,-5.62,0.55
88,-5.87,-5.3,0.56
89,-5.56,-4.98,0.58
90,-5.26,-4.66,0.6
91,-4.97,-4.35,0.62
92,-4.67,-4.03,0.64
93,-4.38,-3.72,0.66
94,-4.08,-3.41,0.68
95,-3.8,-3.1,0.7
96,-3.51,-2.79,0.72
97,-3.23,-2.49,0.74
98,-2.96,-2.19,0.76
99,-2.68,-1.9,0.78
100,-2.42,-1.61,0.81
101,-2.16,-1.33,0.83
102,-1.9,-1.05,0.85
103,-1.65,-0.77,0.87
104,-1.4,-0.51,0.9
105,-1.16,-0.24,0.92
106,-0.93,0.01,0.94
107,-0.7,0.26,0.96
108,-0.48,0.5,0.99
109,-0.27,0.74,1.01
110,-0.06,0.96,1.03
111,0.13,1.18,1.05
112,0.33,1.39,1.07
113,0.51,1.6,1.09
114,0.69,1.79,1.1
115,0.86,1.98,1.12
116,1.02,2.16,1.14
117,1.17,2.33,1.15
118,1.32,2.49,1.17
119,1.46,2.64,1.18
120,1.58,2.78,1.2
121,1.7,2.91,1.21
122,1.81,3.04,1.22
123,1.91,3.15,1.24
124,2.01,3.26,1.25
125,2.09,3.35,1.26
126,2.16,3.43,1.27
127,2.22,3.51,1.29
128,2.28,3.57,1.3
129,2.32,3.63,1.31
130,2.35,3.68,1.32
131,2.37,3.71,1.34
132,2.39,3.74,1.35
133,2.39,3.75,1.36
134,2.39,3.76,1.37
135,2.37,3.76,1.39
136,2.35,3.74,1.4
137,2.31,3.72,1.41
138,2.27,3.69,1.42
139,2.21,3.65,1.44
140,2.15,3.6,1.45
141,2.08,3.54,1.46
142,2.01,3.47,1.47
143,1.92,3.4,1.48
144,1.82,3.31,1.49
145,1.72,3.22,1.5
146,1.61,3.12,1.51
147,1.49,3.01,1.52
148,1.37,2.9,1.53
149,1.24,2.77,1.54
150,1.1,2.64,1.55
151,0.95,2.51,1.56
152,0.8,2.36,1.57
153,0.64,2.21,1.58
154,0.47,2.06,1.59
155,0.3,1.89,1.6
156,0.12,1.73,1.61
157,-0.06,1.55,1.62
158,-0.25,1.38,1.63
159,-0.44,1.19,1.64
160,-0.64,1.01,1.65
161,-0.84,0.82,1.66
162,-1.05,0.62,1.67
163,-1.26,0.43,1.69
164,-1.47,0.23,1.7
165,-1.68,0.02,1.71
166,-1.9,-0.18,1.72
167,-2.12,-0.39,1.73
168,-2.34,-0.59,1.74
169,-2.56,-0.8,1.75
170,-2.77,-1.01,1.76
171,-2.99,-1.22,1.77
172,-3.21,-1.43,1.78
173,-3.43,-1.64,1.78
174,-3.64,-1.85,1.79
175,-3.86,-2.06,1.79
176,-4.07,-2.27,1.8
177,-4.27,-2.47,1.8
178,-4.48,-2.68,1.8
179,-4.68,-2.88,1.81
180,-4.88,-3.07,1.81
181,-5.08,-3.27,1.81
182,-5.27,-3.46,1.81
183,-5.45,-3.65,1.81
184,-5.63,-3.83,1.8
185,-5.81,-4.01,1.8
186,-5.98,-4.18,1.8
187,-6.15,-4.35,1.8
188,-6.31,-4.51,1.8
189,-6.46,-4.67,1.79
190,-6.61,-4.82,1.79
191,-6.75,-4.96,1.78
192,-6.88,-5.1,1.78
193,-7.0,-5.23,1.77
194,-7.12,-5.35,1.77
195,-7.23,-5.47,1.76
196,-7.33,-5.58,1.76
197,-7.42,-5.68,1.75
198,-7.51,-5.77,1.74
199,-7.58,-5.85,1.73
200,-7.64,-5.92,1.72
201,-7.7,-5.99,1.71
202,-7.74,-6.05,1.7
203,-7.78,-6.09,1.69
204,-7.8,-6.13,1.67
205,-7.82,-6.16,1.66
206,-7.82,-6.18,1.65
207,-7.82,-6.18,1.63
208,-7.8,-6.18,1.62
209,-7.78,-6.17,1.61
210,-7.74,-6.15,1.59
211,-7.7,-6.12,1.58
212,-7.64,-6.08,1.57
213,-7.58,-6.02,1.55
214,-7.5,-5.96,1.54
215,-7.42,-5.89,1.53
216,-7.32,-5.8,1.52
217,-7.22,-5.71,1.51
218,-7.1,-5.6,1.5
219,-6.98,-5.49,1.49
220,-6.85,-5.36,1.48
221,-6.7,-5.23,1.48
222,-6.55,-5.08,1.47
223,-6.39,-4.92,1.47
224,-6.22,-4.76,1.46
225,-6.04,-4.58,1.46
226,-5.85,-4.39,1.46
227,-5.65,-4.2,1.45
228,-5.44,-3.99,1.45
229,-5.23,-3.78,1.45
230,-5.0,-3.55,1.45
231,-4.77,-3.32,1.45
232,-4.53,-3.08,1.45
233,-4.28,-2.82,1.46
234,-4.02,-2.57,1.46
235,-3.76,-2.3,1.46
236,-3.49,-2.02,1.47
237,-3.21,-1.74,1.47
238,-2.92,-1.45,1.48
239,-2.63,-1.15,1.48
240,-2.33,-0.84,1.49
241,-2.03,-0.53,1.5
242,-1.72,-0.21,1.51
243,-1.41,0.11,1.52
244,-1.09,0.44,1.53
245,-0.76,0.77,1.54
246,-0.44,1.11,1.55
247,-0.11,1.46,1.56
248,0.23,1.81,1.58
249,0.57,2.16,1.59
250,0.91,2.52,1.61
251,1.25,2.88,1.62
252,1.6,3.24,1.64
253,1.95,3.6,1.66
254,2.3,3.97,1.67
255,2.65,4.34,1.69
256,3.0,4.71,1.71
257,3.36,5.08,1.72
258,3.71,5.45,1.74
259,4.07,5.82,1.75
260,4.43,6.19,1.77
261,4.78,6.56,1.78
262,5.14,6.93,1.79
263,5.49,7.3,1.81
264,5.85,7.67,1.82
265,6.2,8.03,1.83
266,6.55,8.39,1.84
267,6.9,8.75,1.85
268,7.25,9.1,1.86
269,7.59,9.45,1.86
270,7.93,9.8,1.87
271,8.26,10.14,1.87
272,8.59,10.47,1.88
273,8.92,10.8,1.88
274,9.24,11.13,1.88
275,9.56,11.44,1.88
276,9.87,11.75,1.88
277,10.17,12.06,1.88
278,10.47,12.35,1.88
279,10.76,12.64,1.88
280,11.05,12.92,1.87
281,11.32,13.19,1.87
282,11.59,13.46,1.86
283,11.86,13.71,1.85
284,12.11,13.95,1.84
285,12.36,14.19,1.83
286,12.59,14.41,1.82
287,12.82,14.63,1.8
288,13.04,14.83,1.79
289,13.25,15.02,1.77
290,13.45,15.2,1.75
291,13.64,15.37,1.73
292,13.82,15.53,1.71
293,13.99,15.68,1.69
294,14.15,15.81,1.66
295,14.3,15.93,1.64
296,14.43,16.04,1.61
297,14.56,16.14,1.58
298,14.67,16.22,1.55
299,14.77,16.29,1.52
300,14.86,16.35,1.49
301,14.94,16.4,1.46
302,15.0,16.43,1.43
303,15.05,16.45,1.4
304,15.09,16.45,1.36
305,15.11,16.44,1.33
306,15.12,16.42,1.3
307,15.12,16.39,1.27
308,15.1,16.34,1.24
309,15.06,16.28,1.21
310,15.02,16.2,1.18
311,14.96,16.11,1.15
312,14.88,16.01,1.12
313,14.79,15.89,1.1
314,14.69,15.76,1.07
315,14.57,15.62,1.04
316,14.44,15.46,1.02
317,14.3,15.29,0.99
318,14.14,15.11,0.97
319,13.96,14.91,0.95
320,13.78,14.7,0.92
321,13.58,14.48,0.9
322,13.36,14.25,0.88
323,13.14,14.0,0.87
324,12.9,13.74,0.85
325,12.64,13.48,0.83
326,12.38,13.2,0.82
327,12.1,12.9,0.81
328,11.8,12.6,0.8
329,11.5,12.29,0.79
330,11.18,11.96,0.78
331,10.85,11.63,0.78
332,10.51,11.28,0.78
333,10.16,10.93,0.78
334,9.79,10.57,0.78
335,9.41,10.2,0.78
336,9.03,9.82,0.79
337,8.63,9.43,0.8
338,8.22,9.03,0.81
339,7.81,8.63,0.82
340,7.38,8.22,0.84
341,6.95,7.8,0.85
342,6.5,7.37,0.87
343,6.05,6.94,0.89
344,5.6,6.51,0.91
345,5.13,6.07,0.93
346,4.66,5.62,0.96
347,4.19,5.17,0.98
348,3.71,4.72,1.01
349,3.23,4.26,1.03
350,2.74,3.8,1.06
351,2.25,3.34,1.08
352,1.76,2.87,1.11
353,1.27,2.41,1.14
354,0.78,1.94,1.16
355,0.28,1.47,1.19
356,-0.22,1.0,1.22
357,-0.71,0.53,1.24
358,-1.21,0.06,1.27
359,-1.7,-0.4,1.29
360,-2.19,-0.87,1.32
361,-2.68,-1.34,1.35
362,-3.17,-1.8,1.37
363,-3.65,-2.26,1.39
364,-4.13,-2.72,1.42
365,-4.61,-3.17,1.44
