star,city,obs_lat,star_dec,pred_elev,transit_elev,delta,layer_height_km,status
Sirius,Chapel_Hill_NC,35.91,-16.716,37.374,37.344,-0.03,6495.5,CONFORMING
Sirius,London_UK,51.51,-16.716,21.774,21.744,-0.03,6491.5,CONFORMING
Sirius,Sydney_AU,-33.87,-16.716,72.846,72.873,0.027,6501.0,CONFORMING
Sirius,Cape_Town_ZA,-33.93,-16.716,72.786,72.814,0.028,6501.0,CONFORMING
Sirius,Tokyo_JP,35.68,-16.716,37.604,37.573,-0.031,6495.5,CONFORMING
Sirius,Reykjavik_IS,64.13,-16.716,9.154,9.124,-0.03,6478.8,CONFORMING
Sirius,Nairobi_KE,-1.29,-16.716,74.574,74.544,-0.03,6499.1,CONFORMING
Sirius,Buenos_Aires_AR,-34.61,-16.716,72.106,72.134,0.028,6501.0,CONFORMING
Sirius,Singapore_SG,1.35,-16.716,71.934,71.904,-0.03,6498.9,CONFORMING
Sirius,Anchorage_AK,61.22,-16.716,12.064,12.034,-0.03,6484.1,CONFORMING
Canopus,Sydney_AU,-33.87,-52.696,71.174,71.156,-0.018,6499.3,CONFORMING
Canopus,Cape_Town_ZA,-33.93,-52.696,71.234,71.216,-0.018,6499.3,CONFORMING
Canopus,Nairobi_KE,-1.29,-52.696,38.594,38.575,-0.019,6497.3,CONFORMING
Canopus,Buenos_Aires_AR,-34.61,-52.696,71.914,71.896,-0.018,6499.3,CONFORMING
Canopus,Singapore_SG,1.35,-52.696,35.954,35.935,-0.019,6497.1,CONFORMING
Arcturus,Chapel_Hill_NC,35.91,19.182,73.272,73.145,-0.127,6495.7,MINOR_DEVIATION
Arcturus,London_UK,51.51,19.182,57.672,57.545,-0.127,6490.9,MINOR_DEVIATION
Arcturus,Sydney_AU,-33.87,19.182,36.948,37.073,0.125,6518.9,MINOR_DEVIATION
Arcturus,Cape_Town_ZA,-33.93,19.182,36.888,37.014,0.126,6519.1,MINOR_DEVIATION
Arcturus,Tokyo_JP,35.68,19.182,73.502,73.373,-0.129,6495.7,MINOR_DEVIATION
Arcturus,Reykjavik_IS,64.13,19.182,45.052,44.926,-0.126,6485.7,MINOR_DEVIATION
Arcturus,Nairobi_KE,-1.29,19.182,69.528,69.653,0.125,6505.3,MINOR_DEVIATION
Arcturus,Buenos_Aires_AR,-34.61,19.182,36.208,36.334,0.126,6519.5,MINOR_DEVIATION
Arcturus,Singapore_SG,1.35,19.182,72.168,72.294,0.126,6504.6,MINOR_DEVIATION
Arcturus,Anchorage_AK,61.22,19.182,47.962,47.836,-0.126,6487.1,MINOR_DEVIATION
Vega,Chapel_Hill_NC,35.91,38.784,87.126,87.109,-0.017,6499.9,CONFORMING
Vega,London_UK,51.51,38.784,77.274,77.29,0.016,6500.4,CONFORMING
Vega,Sydney_AU,-33.87,38.784,17.346,17.329,-0.017,6493.8,CONFORMING
Vega,Cape_Town_ZA,-33.93,38.784,17.286,17.269,-0.017,6493.9,CONFORMING
Vega,Tokyo_JP,35.68,38.784,86.896,86.871,-0.025,6499.8,CONFORMING
Vega,Reykjavik_IS,64.13,38.784,64.654,64.67,0.016,6500.9,CONFORMING
Vega,Nairobi_KE,-1.29,38.784,49.926,49.909,-0.017,6498.4,CONFORMING
Vega,Buenos_Aires_AR,-34.61,38.784,16.606,16.589,-0.017,6493.5,CONFORMING
Vega,Singapore_SG,1.35,38.784,52.566,52.549,-0.017,6498.5,CONFORMING
Vega,Anchorage_AK,61.22,38.784,67.564,67.58,0.016,6500.8,CONFORMING
Capella,Chapel_Hill_NC,35.91,45.998,79.912,79.88,-0.032,6499.4,CONFORMING
Capella,London_UK,51.51,45.998,84.488,84.518,0.03,6500.3,CONFORMING
Capella,Sydney_AU,-33.87,45.998,10.132,10.1,-0.032,6479.8,CONFORMING
Capella,Cape_Town_ZA,-33.93,45.998,10.072,10.04,-0.032,6479.8,CONFORMING
Capella,Tokyo_JP,35.68,45.998,79.682,79.65,-0.032,6499.3,CONFORMING
Capella,Reykjavik_IS,64.13,45.998,71.868,71.899,0.031,6501.2,CONFORMING
Capella,Nairobi_KE,-1.29,45.998,42.712,42.68,-0.032,6496.0,CONFORMING
Capella,Buenos_Aires_AR,-34.61,45.998,9.392,9.36,-0.032,6478.3,CONFORMING
Capella,Singapore_SG,1.35,45.998,45.352,45.32,-0.032,6496.4,CONFORMING
Capella,Anchorage_AK,61.22,45.998,74.778,74.809,0.031,6501.0,CONFORMING
Rigel,Chapel_Hill_NC,35.91,-8.202,45.888,45.916,0.028,6503.1,CONFORMING
Rigel,London_UK,51.51,-8.202,30.288,30.316,0.028,6505.4,CONFORMING
Rigel,Sydney_AU,-33.87,-8.202,64.332,64.304,-0.028,6498.5,CONFORMING
Rigel,Cape_Town_ZA,-33.93,-8.202,64.272,64.244,-0.028,6498.5,CONFORMING
Rigel,Tokyo_JP,35.68,-8.202,46.118,46.146,0.028,6503.1,CONFORMING
Rigel,Reykjavik_IS,64.13,-8.202,17.668,17.696,0.028,6509.9,CONFORMING
Rigel,Nairobi_KE,-1.29,-8.202,83.088,83.112,0.024,6500.3,CONFORMING
Rigel,Buenos_Aires_AR,-34.61,-8.202,63.592,63.564,-0.028,6498.4,CONFORMING
Rigel,Singapore_SG,1.35,-8.202,80.448,80.473,0.025,6500.5,CONFORMING
Rigel,Anchorage_AK,61.22,-8.202,20.578,20.606,0.028,6508.4,CONFORMING
Procyon,Chapel_Hill_NC,35.91,5.225,59.315,59.253,-0.062,6495.8,CONFORMING
Procyon,London_UK,51.51,5.225,43.715,43.653,-0.062,6492.7,CONFORMING
Procyon,Sydney_AU,-33.87,5.225,50.905,50.966,0.061,6505.6,CONFORMING
Procyon,Cape_Town_ZA,-33.93,5.225,50.845,50.906,0.061,6505.7,CONFORMING
Procyon,Tokyo_JP,35.68,5.225,59.545,59.483,-0.062,6495.9,CONFORMING
Procyon,Reykjavik_IS,64.13,5.225,31.095,31.033,-0.062,6488.4,CONFORMING
Procyon,Nairobi_KE,-1.29,5.225,83.485,83.544,0.059,6500.8,CONFORMING
Procyon,Buenos_Aires_AR,-34.61,5.225,50.165,50.226,0.061,6505.8,CONFORMING
Procyon,Singapore_SG,1.35,5.225,86.125,86.182,0.057,6500.4,CONFORMING
Procyon,Anchorage_AK,61.22,5.225,34.005,33.943,-0.062,6489.6,CONFORMING
Achernar,Sydney_AU,-33.87,-57.237,66.633,66.763,0.13,6506.4,MINOR_DEVIATION
Achernar,Cape_Town_ZA,-33.93,-57.237,66.693,66.823,0.13,6506.3,MINOR_DEVIATION
Achernar,Nairobi_KE,-1.29,-57.237,34.053,34.183,0.13,6521.8,MINOR_DEVIATION
Achernar,Buenos_Aires_AR,-34.61,-57.237,67.373,67.503,0.13,6506.1,MINOR_DEVIATION
Achernar,Singapore_SG,1.35,-57.237,31.413,31.543,0.13,6524.1,MINOR_DEVIATION
Betelgeuse,Chapel_Hill_NC,35.91,7.407,61.497,61.5,0.003,6500.2,CONFORMING
Betelgeuse,London_UK,51.51,7.407,45.897,45.901,0.004,6500.4,CONFORMING
Betelgeuse,Sydney_AU,-33.87,7.407,48.723,48.719,-0.004,6499.6,CONFORMING
Betelgeuse,Cape_Town_ZA,-33.93,7.407,48.663,48.659,-0.004,6499.6,CONFORMING
Betelgeuse,Tokyo_JP,35.68,7.407,61.727,61.73,0.003,6500.2,CONFORMING
Betelgeuse,Reykjavik_IS,64.13,7.407,33.277,33.281,0.004,6500.6,CONFORMING
Betelgeuse,Nairobi_KE,-1.29,7.407,81.303,81.298,-0.005,6499.9,CONFORMING
Betelgeuse,Buenos_Aires_AR,-34.61,7.407,47.983,47.979,-0.004,6499.6,CONFORMING
Betelgeuse,Singapore_SG,1.35,7.407,83.943,83.937,-0.006,6499.9,CONFORMING
Betelgeuse,Anchorage_AK,61.22,7.407,36.187,36.191,0.004,6500.6,CONFORMING
Hadar,Sydney_AU,-33.87,-60.373,63.497,63.372,-0.125,6492.9,MINOR_DEVIATION
Hadar,Cape_Town_ZA,-33.93,-60.373,63.557,63.433,-0.124,6493.0,MINOR_DEVIATION
Hadar,Nairobi_KE,-1.29,-60.373,30.917,30.793,-0.124,6476.4,MINOR_DEVIATION
Hadar,Buenos_Aires_AR,-34.61,-60.373,64.237,64.112,-0.125,6493.1,MINOR_DEVIATION
Hadar,Singapore_SG,1.35,-60.373,28.277,28.153,-0.124,6473.8,MINOR_DEVIATION
Altair,Chapel_Hill_NC,35.91,8.868,62.958,63.02,0.062,6503.6,CONFORMING
Altair,London_UK,51.51,8.868,47.358,47.421,0.063,6506.5,CONFORMING
Altair,Sydney_AU,-33.87,8.868,47.262,47.198,-0.064,6493.3,CONFORMING
Altair,Cape_Town_ZA,-33.93,8.868,47.202,47.138,-0.064,6493.3,CONFORMING
Altair,Tokyo_JP,35.68,8.868,63.188,63.251,0.063,6503.6,CONFORMING
Altair,Reykjavik_IS,64.13,8.868,34.738,34.801,0.063,6510.3,CONFORMING
Altair,Nairobi_KE,-1.29,8.868,79.842,79.773,-0.069,6498.6,CONFORMING
Altair,Buenos_Aires_AR,-34.61,8.868,46.522,46.459,-0.063,6493.2,CONFORMING
Altair,Singapore_SG,1.35,8.868,82.482,82.418,-0.064,6499.0,CONFORMING
Altair,Anchorage_AK,61.22,8.868,37.648,37.711,0.063,6509.3,CONFORMING
Aldebaran,Chapel_Hill_NC,35.91,16.509,70.599,70.651,0.052,6502.1,CONFORMING
Aldebaran,London_UK,51.51,16.509,54.999,55.052,0.053,6504.2,CONFORMING
Aldebaran,Sydney_AU,-33.87,16.509,39.621,39.567,-0.054,6492.6,CONFORMING
Aldebaran,Cape_Town_ZA,-33.93,16.509,39.561,39.507,-0.054,6492.6,CONFORMING
Aldebaran,Tokyo_JP,35.68,16.509,70.829,70.883,0.054,6502.1,CONFORMING
Aldebaran,Reykjavik_IS,64.13,16.509,42.379,42.432,0.053,6506.6,CONFORMING
Aldebaran,Nairobi_KE,-1.29,16.509,72.201,72.147,-0.054,6498.0,CONFORMING
Aldebaran,Buenos_Aires_AR,-34.61,16.509,38.881,38.827,-0.054,6492.4,CONFORMING
Aldebaran,Singapore_SG,1.35,16.509,74.841,74.784,-0.057,6498.2,CONFORMING
Aldebaran,Anchorage_AK,61.22,16.509,45.289,45.342,0.053,6506.0,CONFORMING
Antares,Chapel_Hill_NC,35.91,-26.432,27.658,27.6,-0.058,6487.4,CONFORMING
Antares,London_UK,51.51,-26.432,12.058,12.0,-0.058,6469.2,CONFORMING
Antares,Sydney_AU,-33.87,-26.432,82.562,82.619,0.057,6500.8,CONFORMING
Antares,Cape_Town_ZA,-33.93,-26.432,82.502,82.555,0.053,6500.8,CONFORMING
Antares,Tokyo_JP,35.68,-26.432,27.888,27.83,-0.058,6487.6,CONFORMING
Antares,Nairobi_KE,-1.29,-26.432,64.858,64.8,-0.058,6496.9,CONFORMING
Antares,Buenos_Aires_AR,-34.61,-26.432,81.822,81.876,0.054,6500.9,CONFORMING
Antares,Singapore_SG,1.35,-26.432,62.218,62.159,-0.059,6496.5,CONFORMING
Spica,Chapel_Hill_NC,35.91,-11.161,42.929,42.789,-0.14,6482.9,MINOR_DEVIATION
Spica,London_UK,51.51,-11.161,27.329,27.19,-0.139,6469.4,MINOR_DEVIATION
Spica,Sydney_AU,-33.87,-11.161,67.291,67.429,0.138,6506.6,MINOR_DEVIATION
Spica,Cape_Town_ZA,-33.93,-11.161,67.231,67.369,0.138,6506.5,MINOR_DEVIATION
Spica,Tokyo_JP,35.68,-11.161,43.159,43.02,-0.139,6483.2,MINOR_DEVIATION
Spica,Reykjavik_IS,64.13,-11.161,14.709,14.57,-0.139,6439.9,MINOR_DEVIATION
Spica,Nairobi_KE,-1.29,-11.161,80.129,79.988,-0.141,6497.2,MINOR_DEVIATION
Spica,Buenos_Aires_AR,-34.61,-11.161,66.551,66.69,0.139,6506.8,MINOR_DEVIATION
Spica,Singapore_SG,1.35,-11.161,77.489,77.348,-0.141,6496.4,MINOR_DEVIATION
Spica,Anchorage_AK,61.22,-11.161,17.619,17.48,-0.139,6450.3,MINOR_DEVIATION
Pollux,Chapel_Hill_NC,35.91,28.026,82.116,82.052,-0.064,6499.0,CONFORMING
Pollux,London_UK,51.51,28.026,66.516,66.453,-0.063,6496.9,CONFORMING
Pollux,Sydney_AU,-33.87,28.026,28.104,28.167,0.063,6513.3,CONFORMING
Pollux,Cape_Town_ZA,-33.93,28.026,28.044,28.107,0.063,6513.4,CONFORMING
Pollux,Tokyo_JP,35.68,28.026,82.346,82.28,-0.066,6499.0,CONFORMING
Pollux,Reykjavik_IS,64.13,28.026,53.896,53.833,-0.063,6494.8,CONFORMING
Pollux,Nairobi_KE,-1.29,28.026,60.684,60.747,0.063,6504.0,CONFORMING
Pollux,Buenos_Aires_AR,-34.61,28.026,27.364,27.427,0.063,6513.7,CONFORMING
Pollux,Singapore_SG,1.35,28.026,63.324,63.387,0.063,6503.6,CONFORMING
Pollux,Anchorage_AK,61.22,28.026,56.806,56.743,-0.063,6495.3,CONFORMING
Fomalhaut,Chapel_Hill_NC,35.91,-29.622,24.468,24.606,0.138,6534.4,MINOR_DEVIATION
Fomalhaut,London_UK,51.51,-29.622,8.868,9.006,0.138,6600.6,MINOR_DEVIATION
Fomalhaut,Sydney_AU,-33.87,-29.622,85.752,85.613,-0.139,6498.8,MINOR_DEVIATION
Fomalhaut,Cape_Town_ZA,-33.93,-29.622,85.692,85.544,-0.148,6498.7,MINOR_DEVIATION
Fomalhaut,Tokyo_JP,35.68,-29.622,24.698,24.837,0.139,6534.2,MINOR_DEVIATION
Fomalhaut,Nairobi_KE,-1.29,-29.622,61.668,61.806,0.138,6508.5,MINOR_DEVIATION
Fomalhaut,Buenos_Aires_AR,-34.61,-29.622,85.012,84.873,-0.139,6498.6,MINOR_DEVIATION
Fomalhaut,Singapore_SG,1.35,-29.622,59.028,59.165,0.137,6509.3,MINOR_DEVIATION
Deneb,Chapel_Hill_NC,35.91,45.28,80.63,80.541,-0.089,6498.3,CONFORMING
Deneb,London_UK,51.51,45.28,83.77,83.859,0.089,6501.1,CONFORMING
Deneb,Sydney_AU,-33.87,45.28,10.85,10.76,-0.09,6446.8,CONFORMING
Deneb,Cape_Town_ZA,-33.93,45.28,10.79,10.7,-0.09,6446.5,CONFORMING
Deneb,Tokyo_JP,35.68,45.28,80.4,80.308,-0.092,6498.2,CONFORMING
Deneb,Reykjavik_IS,64.13,45.28,71.15,71.239,0.089,6503.5,CONFORMING
Deneb,Nairobi_KE,-1.29,45.28,43.43,43.34,-0.09,6489.2,CONFORMING
Deneb,Buenos_Aires_AR,-34.61,45.28,10.11,10.02,-0.09,6442.7,CONFORMING
Deneb,Singapore_SG,1.35,45.28,46.07,45.98,-0.09,6490.2,CONFORMING
Deneb,Anchorage_AK,61.22,45.28,74.06,74.149,0.089,6502.9,CONFORMING
Mimosa,Sydney_AU,-33.87,-59.689,64.181,64.038,-0.143,6492.1,MINOR_DEVIATION
Mimosa,Cape_Town_ZA,-33.93,-59.689,64.241,64.098,-0.143,6492.2,MINOR_DEVIATION
Mimosa,Nairobi_KE,-1.29,-59.689,31.601,31.458,-0.143,6473.6,MINOR_DEVIATION
Mimosa,Buenos_Aires_AR,-34.61,-59.689,64.921,64.778,-0.143,6492.4,MINOR_DEVIATION
Mimosa,Singapore_SG,1.35,-59.689,28.961,28.818,-0.143,6470.8,MINOR_DEVIATION
Regulus,Chapel_Hill_NC,35.91,11.967,66.057,65.925,-0.132,6493.3,MINOR_DEVIATION
Regulus,London_UK,51.51,11.967,50.457,50.326,-0.131,6487.7,MINOR_DEVIATION
Regulus,Sydney_AU,-33.87,11.967,44.163,44.293,0.13,6515.2,MINOR_DEVIATION
Regulus,Cape_Town_ZA,-33.93,11.967,44.103,44.233,0.13,6515.2,MINOR_DEVIATION
Regulus,Tokyo_JP,35.68,11.967,66.287,66.156,-0.131,6493.4,MINOR_DEVIATION
Regulus,Reykjavik_IS,64.13,11.967,37.837,37.706,-0.131,6480.9,MINOR_DEVIATION
Regulus,Nairobi_KE,-1.29,11.967,76.743,76.872,0.129,6503.4,MINOR_DEVIATION
Regulus,Buenos_Aires_AR,-34.61,11.967,43.423,43.553,0.13,6515.6,MINOR_DEVIATION
Regulus,Singapore_SG,1.35,11.967,79.383,79.51,0.127,6502.7,MINOR_DEVIATION
Regulus,Anchorage_AK,61.22,11.967,40.747,40.616,-0.131,6482.8,MINOR_DEVIATION
Alnitak,Chapel_Hill_NC,35.91,-1.943,52.147,52.159,0.012,6501.0,CONFORMING
Alnitak,London_UK,51.51,-1.943,36.547,36.559,0.012,6501.8,CONFORMING
Alnitak,Sydney_AU,-33.87,-1.943,58.073,58.06,-0.013,6499.1,CONFORMING
Alnitak,Cape_Town_ZA,-33.93,-1.943,58.013,58.001,-0.012,6499.1,CONFORMING
Alnitak,Tokyo_JP,35.68,-1.943,52.377,52.389,0.012,6501.0,CONFORMING
Alnitak,Reykjavik_IS,64.13,-1.943,23.927,23.939,0.012,6503.0,CONFORMING
Alnitak,Nairobi_KE,-1.29,-1.943,89.347,89.333,-0.014,6500.0,CONFORMING
Alnitak,Buenos_Aires_AR,-34.61,-1.943,57.333,57.32,-0.013,6499.1,CONFORMING
Alnitak,Singapore_SG,1.35,-1.943,86.707,86.715,0.008,6500.1,CONFORMING
Alnitak,Anchorage_AK,61.22,-1.943,26.837,26.849,0.012,6502.7,CONFORMING
