pole,year,lat,lon,dist_from_anchor,anchor
NORTH,1900,70.46,-96.19,20.28,Polaris
NORTH,1905,70.66,-96.49,20.08,Polaris
NORTH,1910,70.88,-96.7,19.86,Polaris
NORTH,1915,71.12,-97.04,19.62,Polaris
NORTH,1920,71.36,-97.38,19.38,Polaris
NORTH,1925,71.73,-97.9,19.01,Polaris
NORTH,1930,72.13,-98.38,18.61,Polaris
NORTH,1935,72.56,-98.73,18.18,Polaris
NORTH,1940,73.0,-99.11,17.74,Polaris
NORTH,1945,73.56,-99.54,17.18,Polaris
NORTH,1950,74.12,-99.91,16.62,Polaris
NORTH,1955,74.6,-100.43,16.14,Polaris
NORTH,1960,75.08,-100.85,15.66,Polaris
NORTH,1965,75.62,-101.25,15.12,Polaris
NORTH,1970,76.16,-101.45,14.58,Polaris
NORTH,1975,76.81,-101.63,13.93,Polaris
NORTH,1980,77.32,-102.02,13.42,Polaris
NORTH,1985,78.12,-103.68,12.62,Polaris
NORTH,1990,78.9,-104.5,11.84,Polaris
NORTH,1995,79.9,-107.3,10.84,Polaris
NORTH,2000,81.02,-109.58,9.72,Polaris
NORTH,2005,82.7,-114.4,8.04,Polaris
NORTH,2010,85.0,-129.0,5.74,Polaris
NORTH,2015,86.0,-150.0,4.74,Polaris
NORTH,2020,86.5,-162.9,4.24,Polaris
NORTH,2025,86.8,-170.0,3.94,Polaris
SOUTH,1900,-72.0,148.0,19.04,Sigma_Oct
SOUTH,1910,-71.8,148.5,19.24,Sigma_Oct
SOUTH,1920,-71.5,149.0,19.54,Sigma_Oct
SOUTH,1930,-70.8,148.0,20.24,Sigma_Oct
SOUTH,1940,-68.5,143.5,22.54,Sigma_Oct
SOUTH,1950,-67.5,141.5,23.54,Sigma_Oct
SOUTH,1960,-66.7,140.4,24.34,Sigma_Oct
SOUTH,1970,-66.0,139.8,25.04,Sigma_Oct
SOUTH,1980,-65.3,139.2,25.74,Sigma_Oct
SOUTH,1990,-64.9,138.5,26.14,Sigma_Oct
SOUTH,2000,-64.66,138.3,26.38,Sigma_Oct
SOUTH,2005,-64.5,137.8,26.54,Sigma_Oct
SOUTH,2010,-64.3,137.1,26.74,Sigma_Oct
SOUTH,2015,-64.2,136.5,26.84,Sigma_Oct
SOUTH,2020,-64.07,135.86,26.97,Sigma_Oct
SOUTH,2025,-63.8,135.5,27.24,Sigma_Oct
